2016,현대오일뱅크 K리그 클래식 2016,26,5,2016.04.13,성남FC vs 전남 드래곤즈,성남FC ,전남 드래곤즈,0,0,0:0,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,27,5,2016.04.13,전북 현대 vs 인천 Utd,전북 현대 ,인천 Utd,1,1,1:1,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,28,5,2016.04.13,광주FC vs FC서울,광주FC ,FC서울,1,2,1:2,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,29,5,2016.04.13,제주 Utd vs 상주 상무,제주 Utd ,상주 상무,4,2,4:2,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,30,5,2016.04.13,수원FC vs 울산 현대,수원FC ,울산 현대,1,1,1:1,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,31,6,2016.04.16,인천 Utd vs 수원 삼성,인천 Utd ,수원 삼성,1,1,1:1,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,32,6,2016.04.16,전북 현대 vs 성남FC,전북 현대 ,성남FC,3,2,3:2,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,33,6,2016.04.16,FC서울 vs 수원FC,FC서울 ,수원FC,3,0,3:0,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,34,6,2016.04.16,상주 상무 vs 포항 스틸러스,상주 상무 ,포항 스틸러스,2,0,2:0,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,35,6,2016.04.17,전남 드래곤즈 vs 광주FC,전남 드래곤즈 ,광주FC,1,2,1:2,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,36,6,2016.04.17,울산 현대 vs 제주 Utd,울산 현대 ,제주 Utd,0,1,0:1,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,37,7,2016.04.23,제주 Utd vs 성남FC,제주 Utd ,성남FC,2,2,2:2,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,38,7,2016.04.23,수원FC vs 인천 Utd,수원FC ,인천 Utd,0,0,0:0,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,39,7,2016.04.24,울산 현대 vs FC서울,울산 현대 ,FC서울,1,2,1:2,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,40,7,2016.04.24,광주FC vs 수원 삼성,광주FC ,수원 삼성,1,1,1:1,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,41,7,2016.04.24,상주 상무 vs 전북 현대,상주 상무 ,전북 현대,2,2,2:2,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,42,7,2016.04.24,포항 스틸러스 vs 전남 드래곤즈,포항 스틸러스 ,전남 드래곤즈,0,1,0:1,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,43,8,2016.04.30,수원 삼성 vs FC서울,수원 삼성 ,FC서울,1,1,1:1,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,44,8,2016.04.30,포항 스틸러스 vs 제주 Utd,포항 스틸러스 ,제주 Utd,1,0,1:0,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,45,8,2016.04.30,전북 현대 vs 수원FC,전북 현대 ,수원FC,3,1,3:1,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,46,8,2016.05.01,인천 Utd vs 울산 현대,인천 Utd ,울산 현대,0,1,0:1,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,47,8,2016.05.01,전남 드래곤즈 vs 상주 상무,전남 드래곤즈 ,상주 상무,3,4,3:4,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,48,8,2016.05.01,성남FC vs 광주FC,성남FC ,광주FC,2,0,2:0,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,49,9,2016.05.05,울산 현대 vs 성남FC,울산 현대 ,성남FC,0,3,0:3,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,50,9,2016.05.05,인천 Utd vs 전남 드래곤즈,인천 Utd ,전남 드래곤즈,0,0,0:0,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,51,9,2016.05.05,광주FC vs 상주 상무,광주FC ,상주 상무,1,0,1:0,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,52,9,2016.05.07,수원FC vs 제주 Utd,수원FC ,제주 Utd,2,5,2:5,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,53,9,2016.05.08,FC서울 vs 포항 스틸러스,FC서울 ,포항 스틸러스,1,3,1:3,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,54,9,2016.05.08,수원 삼성 vs 전북 현대,수원 삼성 ,전북 현대,2,3,2:3,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,55,10,2016.06.04,광주FC vs 전북 현대,광주FC ,전북 현대,1,1,1:1,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,56,10,2016.05.14,수원FC vs 수원 삼성,수원FC ,수원 삼성,1,2,1:2,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,57,10,2016.05.14,울산 현대 vs 포항 스틸러스,울산 현대 ,포항 스틸러스,0,0,0:0,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,58,10,2016.05.14,성남FC vs FC서울,성남FC ,FC서울,2,3,2:3,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,59,10,2016.05.15,상주 상무 vs 인천 Utd,상주 상무 ,인천 Utd,4,2,4:2,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,60,10,2016.05.15,제주 Utd vs 전남 드래곤즈,제주 Utd ,전남 드래곤즈,3,0,3:0,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,61,11,2016.05.21,상주 상무 vs 성남FC,상주 상무 ,성남FC,2,3,2:3,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,62,11,2016.05.21,수원 삼성 vs 울산 현대,수원 삼성 ,울산 현대,2,4,2:4,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,63,11,2016.05.21,전남 드래곤즈 vs 전북 현대,전남 드래곤즈 ,전북 현대,1,2,1:2,순천 팔마,종료
2016,현대오일뱅크 K리그 클래식 2016,64,11,2016.05.22,포항 스틸러스 vs 수원FC,포항 스틸러스 ,수원FC,0,1,0:1,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,65,11,2016.06.06,FC서울 vs 제주 Utd,FC서울 ,제주 Utd,3,4,3:4,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,66,11,2016.05.22,인천 Utd vs 광주FC,인천 Utd ,광주FC,0,1,0:1,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,67,12,2016.05.28,성남FC vs 인천 Utd,성남FC ,인천 Utd,0,1,0:1,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,68,12,2016.05.28,제주 Utd vs 울산 현대,제주 Utd ,울산 현대,1,2,1:2,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,69,12,2016.05.28,광주FC vs 수원FC,광주FC ,수원FC,1,0,1:0,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,70,12,2016.05.29,포항 스틸러스 vs 수원 삼성,포항 스틸러스 ,수원 삼성,2,2,2:2,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,71,12,2016.05.29,FC서울 vs 전남 드래곤즈,FC서울 ,전남 드래곤즈,1,1,1:1,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,72,12,2016.05.29,전북 현대 vs 상주 상무,전북 현대 ,상주 상무,3,2,3:2,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,73,13,2016.06.11,울산 현대 vs 상주 상무,울산 현대 ,상주 상무,1,0,1:0,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,74,13,2016.06.11,수원 삼성 vs 인천 Utd,수원 삼성 ,인천 Utd,2,2,2:2,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,75,13,2016.06.11,제주 Utd vs 광주FC,제주 Utd ,광주FC,3,2,3:2,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,76,13,2016.06.12,성남FC vs 전북 현대,성남FC ,전북 현대,2,2,2:2,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,77,13,2016.06.12,전남 드래곤즈 vs 포항 스틸러스,전남 드래곤즈 ,포항 스틸러스,0,0,0:0,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,78,13,2016.06.12,수원FC vs FC서울,수원FC ,FC서울,0,3,0:3,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,79,14,2016.06.15,상주 상무 vs 제주 Utd,상주 상무 ,제주 Utd,4,0,4:0,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,80,14,2016.06.15,전남 드래곤즈 vs 울산 현대,전남 드래곤즈 ,울산 현대,3,1,3:1,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,81,14,2016.06.15,전북 현대 vs 수원 삼성,전북 현대 ,수원 삼성,2,1,2:1,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,82,14,2016.06.15,인천 Utd vs 수원FC,인천 Utd ,수원FC,2,0,2:0,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,83,14,2016.06.15,FC서울 vs 광주FC,FC서울 ,광주FC,3,2,3:2,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,84,14,2016.06.15,포항 스틸러스 vs 성남FC,포항 스틸러스 ,성남FC,3,1,3:1,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,85,15,2016.06.18,인천 Utd vs 전북 현대,인천 Utd ,전북 현대,0,0,0:0,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,86,15,2016.06.18,FC서울 vs 수원 삼성,FC서울 ,수원 삼성,1,1,1:1,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,87,15,2016.06.18,제주 Utd vs 포항 스틸러스,제주 Utd ,포항 스틸러스,3,1,3:1,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,88,15,2016.06.19,울산 현대 vs 수원FC,울산 현대 ,수원FC,1,0,1:0,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,89,15,2016.06.19,상주 상무 vs 전남 드래곤즈,상주 상무 ,전남 드래곤즈,3,2,3:2,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,90,15,2016.06.19,광주FC vs 성남FC,광주FC ,성남FC,1,1,1:1,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,91,16,2016.06.25,수원 삼성 vs 제주 Utd,수원 삼성 ,제주 Utd,1,0,1:0,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,92,16,2016.06.25,포항 스틸러스 vs FC서울,포항 스틸러스 ,FC서울,2,1,2:1,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,93,16,2016.06.25,전남 드래곤즈 vs 인천 Utd,전남 드래곤즈 ,인천 Utd,1,0,1:0,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,94,16,2016.06.26,성남FC vs 울산 현대,성남FC ,울산 현대,0,1,0:1,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,95,16,2016.06.26,광주FC vs 전북 현대,광주FC ,전북 현대,1,1,1:1,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,96,16,2016.06.26,수원FC vs 상주 상무,수원FC ,상주 상무,0,3,0:3,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,97,17,2016.06.29,전북 현대 vs 전남 드래곤즈,전북 현대 ,전남 드래곤즈,2,1,2:1,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,98,17,2016.06.29,포항 스틸러스 vs 울산 현대,포항 스틸러스 ,울산 현대,4,0,4:0,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,99,17,2016.06.29,수원 삼성 vs 광주FC,수원 삼성 ,광주FC,0,2,0:2,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,100,17,2016.06.29,FC서울 vs 성남FC,FC서울 ,성남FC,1,3,1:3,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,101,17,2016.06.29,인천 Utd vs 상주 상무,인천 Utd ,상주 상무,1,0,1:0,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,102,17,2016.06.29,제주 Utd vs 수원FC,제주 Utd ,수원FC,0,0,0:0,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,103,18,2016.07.02,울산 현대 vs 수원 삼성,울산 현대 ,수원 삼성,2,1,2:1,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,104,18,2016.07.02,상주 상무 vs FC서울,상주 상무 ,FC서울,2,1,2:1,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,105,18,2016.07.02,전남 드래곤즈 vs 성남FC,전남 드래곤즈 ,성남FC,0,1,0:1,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,106,18,2016.07.03,인천 Utd vs 제주 Utd,인천 Utd ,제주 Utd,2,1,2:1,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,107,18,2016.07.03,광주FC vs 포항 스틸러스,광주FC ,포항 스틸러스,0,1,0:1,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,108,18,2016.07.03,수원FC vs 전북 현대,수원FC ,전북 현대,2,2,2:2,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,109,19,2016.07.09,광주FC vs 인천 Utd,광주FC ,인천 Utd,2,2,2:2,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,110,19,2016.07.09,전남 드래곤즈 vs 제주 Utd,전남 드래곤즈 ,제주 Utd,2,1,2:1,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,111,19,2016.07.09,FC서울 vs 울산 현대,FC서울 ,울산 현대,0,0,0:0,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,112,19,2016.07.10,전북 현대 vs 포항 스틸러스,전북 현대 ,포항 스틸러스,3,0,3:0,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,113,19,2016.07.10,성남FC vs 상주 상무,성남FC ,상주 상무,2,3,2:3,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,114,19,2016.07.10,수원 삼성 vs 수원FC,수원 삼성 ,수원FC,1,0,1:0,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,115,20,2016.07.16,울산 현대 vs 광주FC,울산 현대 ,광주FC,3,2,3:2,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,116,20,2016.07.16,제주 Utd vs 전북 현대,제주 Utd ,전북 현대,1,2,1:2,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,117,20,2016.07.16,수원FC vs 전남 드래곤즈,수원FC ,전남 드래곤즈,1,2,1:2,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,118,20,2016.07.17,인천 Utd vs FC서울,인천 Utd ,FC서울,1,2,1:2,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,119,20,2016.07.17,수원 삼성 vs 성남FC,수원 삼성 ,성남FC,1,2,1:2,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,120,20,2016.07.17,포항 스틸러스 vs 상주 상무,포항 스틸러스 ,상주 상무,0,2,0:2,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,121,21,2016.07.20,상주 상무 vs 수원 삼성,상주 상무 ,수원 삼성,0,1,0:1,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,122,21,2016.07.20,광주FC vs 전남 드래곤즈,광주FC ,전남 드래곤즈,0,0,0:0,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,123,21,2016.07.20,울산 현대 vs 인천 Utd,울산 현대 ,인천 Utd,1,3,1:3,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,124,21,2016.07.20,FC서울 vs 전북 현대,FC서울 ,전북 현대,2,3,2:3,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,125,21,2016.07.20,수원FC vs 포항 스틸러스,수원FC ,포항 스틸러스,1,0,1:0,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,126,21,2016.07.20,성남FC vs 제주 Utd,성남FC ,제주 Utd,0,0,0:0,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,127,22,2016.07.23,포항 스틸러스 vs 인천 Utd,포항 스틸러스 ,인천 Utd,3,1,3:1,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,128,22,2016.07.23,상주 상무 vs 광주FC,상주 상무 ,광주FC,0,4,0:4,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,129,22,2016.07.23,전남 드래곤즈 vs 수원 삼성,전남 드래곤즈 ,수원 삼성,3,0,3:0,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,130,22,2016.07.24,전북 현대 vs 울산 현대,전북 현대 ,울산 현대,2,1,2:1,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,131,22,2016.07.24,제주 Utd vs FC서울,제주 Utd ,FC서울,3,2,3:2,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,132,22,2016.07.24,성남FC vs 수원FC,성남FC ,수원FC,1,2,1:2,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,133,23,2016.07.30,전북 현대 vs 광주FC,전북 현대 ,광주FC,3,0,3:0,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,134,23,2016.07.30,울산 현대 vs 전남 드래곤즈,울산 현대 ,전남 드래곤즈,0,2,0:2,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,135,23,2016.07.30,수원FC vs 상주 상무,수원FC ,상주 상무,0,2,0:2,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,136,23,2016.07.31,인천 Utd vs 성남FC,인천 Utd ,성남FC,2,2,2:2,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,137,23,2016.07.31,FC서울 vs 포항 스틸러스,FC서울 ,포항 스틸러스,2,0,2:0,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,138,23,2016.07.31,수원 삼성 vs 제주 Utd,수원 삼성 ,제주 Utd,5,3,5:3,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,139,24,2016.08.10,상주 상무 vs FC서울,상주 상무 ,FC서울,1,2,1:2,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,140,24,2016.08.10,광주FC vs 인천 Utd,광주FC ,인천 Utd,1,1,1:1,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,141,24,2016.08.10,전북 현대 vs 수원FC,전북 현대 ,수원FC,2,1,2:1,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,142,24,2016.08.10,성남FC vs 전남 드래곤즈,성남FC ,전남 드래곤즈,2,0,2:0,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,143,24,2016.08.10,수원 삼성 vs 울산 현대,수원 삼성 ,울산 현대,0,0,0:0,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,144,24,2016.08.10,제주 Utd vs 포항 스틸러스,제주 Utd ,포항 스틸러스,3,0,3:0,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,145,25,2016.08.13,전남 드래곤즈 vs 인천 Utd,전남 드래곤즈 ,인천 Utd,2,1,2:1,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,146,25,2016.08.13,상주 상무 vs 성남FC,상주 상무 ,성남FC,2,2,2:2,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,147,25,2016.08.13,FC서울 vs 수원 삼성,FC서울 ,수원 삼성,1,0,1:0,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,148,25,2016.08.14,제주 Utd vs 광주FC,제주 Utd ,광주FC,1,2,1:2,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,149,25,2016.08.14,포항 스틸러스 vs 전북 현대,포항 스틸러스 ,전북 현대,0,0,0:0,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,150,25,2016.08.14,수원FC vs 울산 현대,수원FC ,울산 현대,1,2,1:2,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,151,26,2016.08.17,전남 드래곤즈 vs FC서울,전남 드래곤즈 ,FC서울,1,4,1:4,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,152,26,2016.08.17,울산 현대 vs 상주 상무,울산 현대 ,상주 상무,2,3,2:3,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,153,26,2016.08.17,수원FC vs 제주 Utd,수원FC ,제주 Utd,5,3,5:3,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,154,26,2016.08.17,성남FC vs 광주FC,성남FC ,광주FC,0,1,0:1,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,155,26,2016.08.17,수원 삼성 vs 포항 스틸러스,수원 삼성 ,포항 스틸러스,1,1,1:1,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,156,26,2016.08.17,인천 Utd vs 전북 현대,인천 Utd ,전북 현대,1,3,1:3,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,157,27,2016.08.03,성남FC vs FC서울,성남FC ,FC서울,1,2,1:2,탄천 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,158,27,2016.08.20,수원 삼성 vs 전남 드래곤즈,수원 삼성 ,전남 드래곤즈,1,1,1:1,수원 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,159,27,2016.08.20,포항 스틸러스 vs 상주 상무,포항 스틸러스 ,상주 상무,1,0,1:0,포항 스틸야드,종료
2016,현대오일뱅크 K리그 클래식 2016,160,27,2016.08.03,전북 현대 vs 울산 현대,전북 현대 ,울산 현대,1,1,1:1,전주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,161,27,2016.08.21,인천 Utd vs 제주 Utd,인천 Utd ,제주 Utd,0,1,0:1,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,162,27,2016.08.21,광주FC vs 수원FC,광주FC ,수원FC,0,0,0:0,광주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,163,28,2016.08.27,제주 Utd vs 성남FC,제주 Utd ,성남FC,1,0,1:0,제주 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,164,28,2016.08.27,울산 현대 vs 광주FC,울산 현대 ,광주FC,1,1,1:1,울산 문수,종료
2016,현대오일뱅크 K리그 클래식 2016,165,28,2016.08.27,수원FC vs 인천 Utd,수원FC ,인천 Utd,2,0,2:0,수원 종합,종료
2016,현대오일뱅크 K리그 클래식 2016,166,28,2016.08.28,상주 상무 vs 수원 삼성,상주 상무 ,수원 삼성,1,1,1:1,상주 시민,종료
2016,현대오일뱅크 K리그 클래식 2016,167,28,2016.08.28,전남 드래곤즈 vs 포항 스틸러스,전남 드래곤즈 ,포항 스틸러스,2,1,2:1,광양 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,168,28,2016.08.28,FC서울 vs 전북 현대,FC서울 ,전북 현대,1,3,1:3,서울 월드컵,종료
2016,현대오일뱅크 K리그 클래식 2016,169,29,2016.09.10,인천 Utd vs FC서울,인천 Utd ,FC서울,1,0,1:0,인천 전용,종료
2016,현대오일뱅크 K리그 클래식 2016,170,29,2016.09.10,전북 현대 vs 전남 드래곤즈,전북 현대 ,전남 드래곤즈,2,2,2:2,전주 월드컵,종료
