2014,현대오일뱅크 K리그 클래식 2014,34,6,2014.04.06,전남 드래곤즈 vs 포항 스틸러스,전남 드래곤즈 ,포항 스틸러스,2,2,2:2,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,35,6,2014.04.06,FC서울 vs 전북 현대,FC서울 ,전북 현대,1,1,1:1,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,36,6,2014.04.06,부산 아이파크 vs 울산 현대,부산 아이파크 ,울산 현대,0,0,0:0,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,37,7,2014.04.09,상주 상무 vs FC서울,상주 상무 ,FC서울,2,1,2:1,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,38,7,2014.04.09,제주 Utd vs 전북 현대,제주 Utd ,전북 현대,2,0,2:0,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,39,7,2014.04.09,포항 스틸러스 vs 경남FC,포항 스틸러스 ,경남FC,3,0,3:0,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,40,7,2014.04.09,인천 Utd vs 부산 아이파크,인천 Utd ,부산 아이파크,0,0,0:0,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,41,7,2014.04.09,울산 현대 vs 성남FC,울산 현대 ,성남FC,0,1,0:1,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,42,7,2014.04.09,수원 삼성 vs 전남 드래곤즈,수원 삼성 ,전남 드래곤즈,1,0,1:0,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,43,8,2014.04.12,전북 현대 vs 울산 현대,전북 현대 ,울산 현대,1,0,1:0,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,44,8,2014.04.12,FC서울 vs 경남FC,FC서울 ,경남FC,0,0,0:0,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,45,8,2014.04.12,포항 스틸러스 vs 제주 Utd,포항 스틸러스 ,제주 Utd,3,0,3:0,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,46,8,2014.04.13,성남FC vs 상주 상무,성남FC ,상주 상무,0,0,0:0,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,47,8,2014.04.13,전남 드래곤즈 vs 부산 아이파크,전남 드래곤즈 ,부산 아이파크,2,1,2:1,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,48,8,2014.04.13,인천 Utd vs 수원 삼성,인천 Utd ,수원 삼성,0,3,0:3,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,49,9,2014.04.19,울산 현대 vs 수원 삼성,울산 현대 ,수원 삼성,2,2,2:2,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,50,9,2014.04.19,부산 아이파크 vs 성남FC,부산 아이파크 ,성남FC,1,0,1:0,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,51,9,2014.04.19,전남 드래곤즈 vs 전북 현대,전남 드래곤즈 ,전북 현대,0,2,0:2,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,52,9,2014.04.20,FC서울 vs 포항 스틸러스,FC서울 ,포항 스틸러스,0,1,0:1,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,53,9,2014.04.20,경남FC vs 상주 상무,경남FC ,상주 상무,0,0,0:0,창원 축구센터,종료
2014,현대오일뱅크 K리그 클래식 2014,54,9,2014.04.20,제주 Utd vs 인천 Utd,제주 Utd ,인천 Utd,1,0,1:0,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,55,10,2014.04.26,전북 현대 vs 경남FC,전북 현대 ,경남FC,4,1,4:1,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,56,10,2014.04.26,제주 Utd vs 부산 아이파크,제주 Utd ,부산 아이파크,2,1,2:1,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,57,10,2014.04.26,성남FC vs 전남 드래곤즈,성남FC ,전남 드래곤즈,0,1,0:1,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,58,10,2014.04.27,수원 삼성 vs FC서울,수원 삼성 ,FC서울,0,1,0:1,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,59,10,2014.04.27,포항 스틸러스 vs 인천 Utd,포항 스틸러스 ,인천 Utd,3,0,3:0,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,60,10,2014.04.27,상주 상무 vs 울산 현대,상주 상무 ,울산 현대,1,1,1:1,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,61,11,2014.05.03,성남FC vs 포항 스틸러스,성남FC ,포항 스틸러스,3,1,3:1,탄천 종합,종료
