2010,쏘나타 K리그 2010,47,7,2010.04.11,강원FC vs 경남FC,강원FC ,경남FC,1,2,1:2,춘천 송암,종료
2010,쏘나타 K리그 2010,48,7,2010.04.11,부산 아이파크 vs 인천 Utd,부산 아이파크 ,인천 Utd,2,1,2:1,부산 아시아드,종료
2010,쏘나타 K리그 2010,49,7,2010.04.11,대구FC vs FC서울,대구FC ,FC서울,2,3,2:3,대구 시민,종료
2010,쏘나타 K리그 2010,50,8,2010.04.17,대전 시티즌 vs 전남 드래곤즈,대전 시티즌 ,전남 드래곤즈,1,0,1:0,대전 월드컵,종료
2010,쏘나타 K리그 2010,51,8,2010.04.18,인천 Utd vs 포항 스틸러스,인천 Utd ,포항 스틸러스,4,0,4:0,인천 월드컵,종료
2010,쏘나타 K리그 2010,52,8,2010.04.18,성남FC vs 경남FC,성남FC ,경남FC,1,2,1:2,탄천 종합,종료
2010,쏘나타 K리그 2010,53,8,2010.04.18,FC서울 vs 울산 현대,FC서울 ,울산 현대,3,0,3:0,서울 월드컵,종료
2010,쏘나타 K리그 2010,54,8,2010.04.18,강원FC vs 부산 아이파크,강원FC ,부산 아이파크,0,0,0:0,강릉 종합,종료
2010,쏘나타 K리그 2010,55,8,2010.04.18,광주 상무 vs 전북 현대,광주 상무 ,전북 현대,0,1,0:1,광주 월드컵,종료
2010,쏘나타 K리그 2010,56,8,2010.04.18,제주 Utd vs 수원 삼성,제주 Utd ,수원 삼성,2,1,2:1,제주 월드컵,종료
2010,쏘나타 K리그 2010,57,9,2010.04.24,전북 현대 vs 울산 현대,전북 현대 ,울산 현대,1,2,1:2,전주 월드컵,종료
2010,쏘나타 K리그 2010,58,9,2010.04.24,포항 스틸러스 vs 대전 시티즌,포항 스틸러스 ,대전 시티즌,0,1,0:1,포항 스틸야드,종료
2010,쏘나타 K리그 2010,59,9,2010.04.24,광주 상무 vs 성남FC,광주 상무 ,성남FC,0,2,0:2,광주 월드컵,종료
2010,쏘나타 K리그 2010,60,9,2010.04.24,인천 Utd vs 대구FC,인천 Utd ,대구FC,1,1,1:1,인천 월드컵,종료
2010,쏘나타 K리그 2010,61,9,2010.04.24,수원 삼성 vs 강원FC,수원 삼성 ,강원FC,1,2,1:2,수원 월드컵,종료
2010,쏘나타 K리그 2010,62,9,2010.04.25,경남FC vs FC서울,경남FC ,FC서울,1,0,1:0,창원 축구센터,종료
2010,쏘나타 K리그 2010,63,9,2010.04.25,제주 Utd vs 전남 드래곤즈,제주 Utd ,전남 드래곤즈,2,1,2:1,제주 월드컵,종료
2010,쏘나타 K리그 2010,64,10,2010.05.01,울산 현대 vs 광주 상무,울산 현대 ,광주 상무,2,2,2:2,울산 문수,종료
2010,쏘나타 K리그 2010,65,10,2010.05.01,전남 드래곤즈 vs 수원 삼성,전남 드래곤즈 ,수원 삼성,2,0,2:0,광양 전용,종료
2010,쏘나타 K리그 2010,66,10,2010.05.01,대전 시티즌 vs 인천 Utd,대전 시티즌 ,인천 Utd,0,2,0:2,대전 월드컵,종료
2010,쏘나타 K리그 2010,67,10,2010.05.02,성남FC vs 포항 스틸러스,성남FC ,포항 스틸러스,3,0,3:0,탄천 종합,종료
2010,쏘나타 K리그 2010,68,10,2010.05.02,전북 현대 vs 경남FC,전북 현대 ,경남FC,1,1,1:1,전주 월드컵,종료
2010,쏘나타 K리그 2010,69,10,2010.05.02,대구FC vs 강원FC,대구FC ,강원FC,2,2,2:2,대구 시민,종료
2010,쏘나타 K리그 2010,70,10,2010.05.02,부산 아이파크 vs FC서울,부산 아이파크 ,FC서울,3,0,3:0,부산 아시아드,종료
2010,쏘나타 K리그 2010,71,11,2010.05.05,포항 스틸러스 vs 울산 현대,포항 스틸러스 ,울산 현대,1,1,1:1,포항 스틸야드,종료
2010,쏘나타 K리그 2010,72,11,2010.05.05,제주 Utd vs 대구FC,제주 Utd ,대구FC,1,0,1:0,제주 월드컵,종료
2010,쏘나타 K리그 2010,73,11,2010.05.05,경남FC vs 부산 아이파크,경남FC ,부산 아이파크,0,1,0:1,기록없음,종료
2010,쏘나타 K리그 2010,74,11,2010.05.05,FC서울 vs 성남FC,FC서울 ,성남FC,4,0,4:0,서울 월드컵,종료
2010,쏘나타 K리그 2010,75,11,2010.05.05,수원 삼성 vs 대전 시티즌,수원 삼성 ,대전 시티즌,0,0,0:0,수원 월드컵,종료
2010,쏘나타 K리그 2010,76,11,2010.05.05,강원FC vs 인천 Utd,강원FC ,인천 Utd,1,2,1:2,강릉 종합,종료
2010,쏘나타 K리그 2010,77,11,2010.05.05,전남 드래곤즈 vs 전북 현대,전남 드래곤즈 ,전북 현대,3,2,3:2,광양 전용,종료
2010,쏘나타 K리그 2010,78,12,2010.05.08,성남FC vs 전남 드래곤즈,성남FC ,전남 드래곤즈,4,0,4:0,탄천 종합,종료
2010,쏘나타 K리그 2010,79,12,2010.05.08,포항 스틸러스 vs 제주 Utd,포항 스틸러스 ,제주 Utd,2,5,2:5,포항 스틸야드,종료
2010,쏘나타 K리그 2010,80,12,2010.07.10,전북 현대 vs 대구FC,전북 현대 ,대구FC,4,0,4:0,전주 월드컵,종료
2010,쏘나타 K리그 2010,81,12,2010.05.08,수원 삼성 vs 울산 현대,수원 삼성 ,울산 현대,0,2,0:2,수원 월드컵,종료
2010,쏘나타 K리그 2010,82,12,2010.05.09,광주 상무 vs 강원FC,광주 상무 ,강원FC,1,0,1:0,광주 월드컵,종료
2010,쏘나타 K리그 2010,83,12,2010.05.09,인천 Utd vs FC서울,인천 Utd ,FC서울,1,0,1:0,인천 월드컵,종료
2010,쏘나타 K리그 2010,84,12,2010.05.09,부산 아이파크 vs 대전 시티즌,부산 아이파크 ,대전 시티즌,1,1,1:1,부산 아시아드,종료
2010,쏘나타 K리그 2010,85,13,2010.07.17,부산 아이파크 vs 포항 스틸러스,부산 아이파크 ,포항 스틸러스,4,2,4:2,부산 아시아드,종료
2010,쏘나타 K리그 2010,86,13,2010.07.17,대전 시티즌 vs 전북 현대,대전 시티즌 ,전북 현대,0,4,0:4,대전 월드컵,종료
2010,쏘나타 K리그 2010,87,13,2010.07.17,FC서울 vs 전남 드래곤즈,FC서울 ,전남 드래곤즈,1,0,1:0,서울 월드컵,종료
2010,쏘나타 K리그 2010,88,13,2010.07.17,제주 Utd vs 강원FC,제주 Utd ,강원FC,5,0,5:0,제주 월드컵,종료
2010,쏘나타 K리그 2010,89,13,2010.07.17,경남FC vs 광주 상무,경남FC ,광주 상무,1,0,1:0,창원 축구센터,종료
2010,쏘나타 K리그 2010,90,13,2010.07.18,대구FC vs 수원 삼성,대구FC ,수원 삼성,1,3,1:3,대구 시민,종료
2010,쏘나타 K리그 2010,91,13,2010.07.18,울산 현대 vs 성남FC,울산 현대 ,성남FC,0,1,0:1,울산 문수,종료
2010,쏘나타 K리그 2010,92,14,2010.07.24,광주 상무 vs FC서울,광주 상무 ,FC서울,0,2,0:2,기록없음,종료
2010,쏘나타 K리그 2010,93,14,2010.07.24,강원FC vs 전북 현대,강원FC ,전북 현대,2,3,2:3,강릉 종합,종료
2010,쏘나타 K리그 2010,94,14,2010.07.24,대전 시티즌 vs 성남FC,대전 시티즌 ,성남FC,0,1,0:1,대전 월드컵,종료
2010,쏘나타 K리그 2010,95,14,2010.07.24,인천 Utd vs 제주 Utd,인천 Utd ,제주 Utd,2,3,2:3,인천 월드컵,종료
2010,쏘나타 K리그 2010,96,14,2010.07.25,포항 스틸러스 vs 수원 삼성,포항 스틸러스 ,수원 삼성,1,1,1:1,포항 스틸야드,종료
2010,쏘나타 K리그 2010,97,14,2010.07.25,전남 드래곤즈 vs 부산 아이파크,전남 드래곤즈 ,부산 아이파크,2,2,2:2,광양 전용,종료
2010,쏘나타 K리그 2010,98,14,2010.07.25,대구FC vs 경남FC,대구FC ,경남FC,1,1,1:1,대구 시민,종료
2010,쏘나타 K리그 2010,99,15,2010.07.31,성남FC vs 대구FC,성남FC ,대구FC,1,3,1:3,탄천 종합,종료
2010,쏘나타 K리그 2010,100,15,2010.07.31,울산 현대 vs 대전 시티즌,울산 현대 ,대전 시티즌,2,0,2:0,울산 문수,종료
2010,쏘나타 K리그 2010,101,15,2010.07.31,전북 현대 vs 부산 아이파크,전북 현대 ,부산 아이파크,2,1,2:1,전주 월드컵,종료
2010,쏘나타 K리그 2010,102,15,2010.07.31,경남FC vs 인천 Utd,경남FC ,인천 Utd,3,2,3:2,창원 축구센터,종료
2010,쏘나타 K리그 2010,103,15,2010.07.31,FC서울 vs 제주 Utd,FC서울 ,제주 Utd,2,0,2:0,서울 월드컵,종료
2010,쏘나타 K리그 2010,104,15,2010.07.31,전남 드래곤즈 vs 포항 스틸러스,전남 드래곤즈 ,포항 스틸러스,2,2,2:2,광양 전용,종료
2010,쏘나타 K리그 2010,105,15,2010.07.31,수원 삼성 vs 광주 상무,수원 삼성 ,광주 상무,2,0,2:0,수원 월드컵,종료
2010,쏘나타 K리그 2010,106,16,2010.08.07,제주 Utd vs 광주 상무,제주 Utd ,광주 상무,4,0,4:0,제주 월드컵,종료
2010,쏘나타 K리그 2010,107,16,2010.08.07,대구FC vs 대전 시티즌,대구FC ,대전 시티즌,1,3,1:3,대구 시민,종료
2010,쏘나타 K리그 2010,108,16,2010.08.07,강원FC vs 울산 현대,강원FC ,울산 현대,2,2,2:2,춘천 송암,종료
2010,쏘나타 K리그 2010,109,16,2010.08.07,인천 Utd vs 수원 삼성,인천 Utd ,수원 삼성,2,3,2:3,인천 월드컵,종료
2010,쏘나타 K리그 2010,110,16,2010.08.08,전북 현대 vs FC서울,전북 현대 ,FC서울,1,0,1:0,전주 월드컵,종료
2010,쏘나타 K리그 2010,111,16,2010.08.08,포항 스틸러스 vs 성남FC,포항 스틸러스 ,성남FC,2,0,2:0,포항 스틸야드,종료
2010,쏘나타 K리그 2010,112,16,2010.08.08,부산 아이파크 vs 경남FC,부산 아이파크 ,경남FC,1,2,1:2,부산 아시아드,종료
2010,쏘나타 K리그 2010,113,17,2010.08.14,광주 상무 vs 부산 아이파크,광주 상무 ,부산 아이파크,1,1,1:1,광주 월드컵,종료
2010,쏘나타 K리그 2010,114,17,2010.08.14,대전 시티즌 vs 강원FC,대전 시티즌 ,강원FC,1,2,1:2,대전 월드컵,종료
2010,쏘나타 K리그 2010,115,17,2010.08.14,경남FC vs 전북 현대,경남FC ,전북 현대,3,2,3:2,창원 축구센터,종료
2010,쏘나타 K리그 2010,116,17,2010.08.14,울산 현대 vs 수원 삼성,울산 현대 ,수원 삼성,2,3,2:3,울산 문수,종료
2010,쏘나타 K리그 2010,117,17,2010.08.14,전남 드래곤즈 vs 제주 Utd,전남 드래곤즈 ,제주 Utd,4,2,4:2,광양 전용,종료
2010,쏘나타 K리그 2010,118,17,2010.08.14,인천 Utd vs 성남FC,인천 Utd ,성남FC,1,4,1:4,인천 월드컵,종료
2010,쏘나타 K리그 2010,119,17,2010.08.15,대구FC vs 포항 스틸러스,대구FC ,포항 스틸러스,0,2,0:2,대구 시민,종료
2010,쏘나타 K리그 2010,120,18,2010.08.21,제주 Utd vs 부산 아이파크,제주 Utd ,부산 아이파크,1,0,1:0,제주 월드컵,종료
2010,쏘나타 K리그 2010,121,18,2010.08.21,수원 삼성 vs 대구FC,수원 삼성 ,대구FC,2,1,2:1,수원 월드컵,종료
2010,쏘나타 K리그 2010,122,18,2010.08.21,경남FC vs 전남 드래곤즈,경남FC ,전남 드래곤즈,1,1,1:1,진주 종합,종료
2010,쏘나타 K리그 2010,123,18,2010.08.21,FC서울 vs 강원FC,FC서울 ,강원FC,2,1,2:1,서울 월드컵,종료
2010,쏘나타 K리그 2010,124,18,2010.08.22,전북 현대 vs 대전 시티즌,전북 현대 ,대전 시티즌,3,2,3:2,전주 월드컵,종료
2010,쏘나타 K리그 2010,125,18,2010.08.22,성남FC vs 울산 현대,성남FC ,울산 현대,2,0,2:0,탄천 종합,종료
2010,쏘나타 K리그 2010,126,18,2010.08.22,포항 스틸러스 vs 인천 Utd,포항 스틸러스 ,인천 Utd,3,2,3:2,포항 스틸야드,종료
2010,쏘나타 K리그 2010,127,19,2010.08.28,광주 상무 vs 경남FC,광주 상무 ,경남FC,1,1,1:1,광주 월드컵,종료
2010,쏘나타 K리그 2010,128,19,2010.08.28,대전 시티즌 vs 제주 Utd,대전 시티즌 ,제주 Utd,1,3,1:3,대전 월드컵,종료
2010,쏘나타 K리그 2010,129,19,2010.08.28,강원FC vs 대구FC,강원FC ,대구FC,1,0,1:0,강릉 종합,종료
2010,쏘나타 K리그 2010,130,19,2010.08.28,수원 삼성 vs FC서울,수원 삼성 ,FC서울,4,2,4:2,수원 월드컵,종료
2010,쏘나타 K리그 2010,131,19,2010.08.28,성남FC vs 전북 현대,성남FC ,전북 현대,1,0,1:0,탄천 종합,종료
2010,쏘나타 K리그 2010,132,19,2010.08.29,부산 아이파크 vs 전남 드래곤즈,부산 아이파크 ,전남 드래곤즈,5,3,5:3,부산 아시아드,종료
2010,쏘나타 K리그 2010,133,19,2010.08.29,울산 현대 vs 포항 스틸러스,울산 현대 ,포항 스틸러스,1,1,1:1,울산 문수,종료
2010,쏘나타 K리그 2010,134,20,2010.09.04,대구FC vs 성남FC,대구FC ,성남FC,2,2,2:2,대구 시민,종료
2010,쏘나타 K리그 2010,135,20,2010.09.04,전북 현대 vs 포항 스틸러스,전북 현대 ,포항 스틸러스,3,2,3:2,전주 월드컵,종료
2010,쏘나타 K리그 2010,136,20,2010.09.04,제주 Utd vs 울산 현대,제주 Utd ,울산 현대,2,1,2:1,제주 월드컵,종료
2010,쏘나타 K리그 2010,137,20,2010.09.04,전남 드래곤즈 vs 대전 시티즌,전남 드래곤즈 ,대전 시티즌,3,0,3:0,광양 전용,종료
2010,쏘나타 K리그 2010,138,20,2010.09.04,강원FC vs 수원 삼성,강원FC ,수원 삼성,1,2,1:2,강릉 종합,종료
2010,쏘나타 K리그 2010,139,20,2010.09.04,FC서울 vs 광주 상무,FC서울 ,광주 상무,3,0,3:0,서울 월드컵,종료
2010,쏘나타 K리그 2010,140,20,2010.09.04,인천 Utd vs 부산 아이파크,인천 Utd ,부산 아이파크,1,1,1:1,인천 월드컵,종료
2010,쏘나타 K리그 2010,141,21,2010.09.10,전북 현대 vs 강원FC,전북 현대 ,강원FC,1,3,1:3,전주 월드컵,종료
2010,쏘나타 K리그 2010,142,21,2010.07.10,포항 스틸러스 vs 전남 드래곤즈,포항 스틸러스 ,전남 드래곤즈,1,1,1:1,포항 스틸야드,종료
2010,쏘나타 K리그 2010,143,21,2010.09.11,대전 시티즌 vs 부산 아이파크,대전 시티즌 ,부산 아이파크,2,0,2:0,대전 월드컵,종료
2010,쏘나타 K리그 2010,144,21,2010.09.11,FC서울 vs 대구FC,FC서울 ,대구FC,4,0,4:0,서울 월드컵,종료
2010,쏘나타 K리그 2010,145,21,2010.09.11,경남FC vs 울산 현대,경남FC ,울산 현대,0,1,0:1,창원 축구센터,종료
2010,쏘나타 K리그 2010,146,21,2010.09.11,수원 삼성 vs 제주 Utd,수원 삼성 ,제주 Utd,0,3,0:3,수원 월드컵,종료
2010,쏘나타 K리그 2010,147,21,2010.09.12,광주 상무 vs 인천 Utd,광주 상무 ,인천 Utd,1,1,1:1,광주 월드컵,종료
2010,쏘나타 K리그 2010,148,22,2010.09.01,포항 스틸러스 vs FC서울,포항 스틸러스 ,FC서울,1,4,1:4,포항 스틸야드,종료
2010,쏘나타 K리그 2010,149,22,2010.09.18,울산 현대 vs 전남 드래곤즈,울산 현대 ,전남 드래곤즈,3,0,3:0,울산 문수,종료
2010,쏘나타 K리그 2010,150,22,2010.09.18,성남FC vs 제주 Utd,성남FC ,제주 Utd,0,1,0:1,탄천 종합,종료
2010,쏘나타 K리그 2010,151,22,2010.09.18,부산 아이파크 vs 강원FC,부산 아이파크 ,강원FC,1,1,1:1,부산 아시아드,종료
2010,쏘나타 K리그 2010,152,22,2010.09.18,대구FC vs 인천 Utd,대구FC ,인천 Utd,1,4,1:4,대구 시민,종료
2010,쏘나타 K리그 2010,153,22,2010.09.18,수원 삼성 vs 경남FC,수원 삼성 ,경남FC,0,2,0:2,수원 월드컵,종료
2010,쏘나타 K리그 2010,154,22,2010.09.19,대전 시티즌 vs 광주 상무,대전 시티즌 ,광주 상무,3,0,3:0,대전 월드컵,종료
2010,쏘나타 K리그 2010,155,23,2010.09.25,부산 아이파크 vs 울산 현대,부산 아이파크 ,울산 현대,0,2,0:2,부산 아시아드,종료
2010,쏘나타 K리그 2010,156,23,2010.09.25,전남 드래곤즈 vs FC서울,전남 드래곤즈 ,FC서울,1,1,1:1,광양 전용,종료
2010,쏘나타 K리그 2010,157,23,2010.09.25,경남FC vs 대구FC,경남FC ,대구FC,1,0,1:0,창원 축구센터,종료
2010,쏘나타 K리그 2010,158,23,2010.09.26,강원FC vs 성남FC,강원FC ,성남FC,1,2,1:2,춘천 송암,종료
2010,쏘나타 K리그 2010,159,23,2010.09.26,제주 Utd vs 포항 스틸러스,제주 Utd ,포항 스틸러스,1,1,1:1,기록없음,종료
2010,쏘나타 K리그 2010,160,23,2010.09.26,인천 Utd vs 전북 현대,인천 Utd ,전북 현대,3,2,3:2,인천 월드컵,종료
2010,쏘나타 K리그 2010,161,23,2010.09.26,광주 상무 vs 수원 삼성,광주 상무 ,수원 삼성,1,1,1:1,광주 월드컵,종료
2010,쏘나타 K리그 2010,162,24,2010.09.01,성남FC vs 수원 삼성,성남FC ,수원 삼성,0,0,0:0,탄천 종합,종료
2010,쏘나타 K리그 2010,163,24,2010.10.02,전북 현대 vs 광주 상무,전북 현대 ,광주 상무,0,0,0:0,전주 월드컵,종료
2010,쏘나타 K리그 2010,164,24,2010.10.02,대전 시티즌 vs 울산 현대,대전 시티즌 ,울산 현대,1,5,1:5,대전 월드컵,종료
2010,쏘나타 K리그 2010,165,24,2010.10.03,FC서울 vs 인천 Utd,FC서울 ,인천 Utd,2,0,2:0,서울 월드컵,종료
2010,쏘나타 K리그 2010,166,24,2010.10.03,제주 Utd vs 경남FC,제주 Utd ,경남FC,3,2,3:2,기록없음,종료
2010,쏘나타 K리그 2010,167,24,2010.10.03,대구FC vs 부산 아이파크,대구FC ,부산 아이파크,2,1,2:1,대구 시민,종료
2010,쏘나타 K리그 2010,168,24,2010.10.03,전남 드래곤즈 vs 강원FC,전남 드래곤즈 ,강원FC,2,1,2:1,광양 전용,종료
2010,쏘나타 K리그 2010,169,25,2010.10.09,포항 스틸러스 vs 광주 상무,포항 스틸러스 ,광주 상무,1,0,1:0,포항 스틸야드,종료
2010,쏘나타 K리그 2010,170,25,2010.10.09,울산 현대 vs 전북 현대,울산 현대 ,전북 현대,0,1,0:1,울산 문수,종료
2010,쏘나타 K리그 2010,171,25,2010.10.09,부산 아이파크 vs 성남FC,부산 아이파크 ,성남FC,0,0,0:0,부산 아시아드,종료
2010,쏘나타 K리그 2010,172,25,2010.10.09,인천 Utd vs 대전 시티즌,인천 Utd ,대전 시티즌,3,3,3:3,인천 월드컵,종료
2010,쏘나타 K리그 2010,173,25,2010.10.09,FC서울 vs 경남FC,FC서울 ,경남FC,3,2,3:2,서울 월드컵,종료
2010,쏘나타 K리그 2010,174,25,2010.10.09,강원FC vs 제주 Utd,강원FC ,제주 Utd,1,4,1:4,강릉 종합,종료
2010,쏘나타 K리그 2010,175,25,2010.10.09,수원 삼성 vs 전남 드래곤즈,수원 삼성 ,전남 드래곤즈,1,0,1:0,수원 월드컵,종료
2010,쏘나타 K리그 2010,176,26,2010.10.16,전북 현대 vs 제주 Utd,전북 현대 ,제주 Utd,1,1,1:1,전주 월드컵,종료
2010,쏘나타 K리그 2010,177,26,2010.10.16,포항 스틸러스 vs 부산 아이파크,포항 스틸러스 ,부산 아이파크,2,2,2:2,포항 스틸야드,종료
2010,쏘나타 K리그 2010,178,26,2010.10.15,성남FC vs 대전 시티즌,성남FC ,대전 시티즌,0,0,0:0,탄천 종합,종료
2010,쏘나타 K리그 2010,179,26,2010.10.16,광주 상무 vs 대구FC,광주 상무 ,대구FC,0,3,0:3,광주 월드컵,종료
2010,쏘나타 K리그 2010,180,26,2010.10.17,경남FC vs 강원FC,경남FC ,강원FC,1,1,1:1,창원 축구센터,종료
2010,쏘나타 K리그 2010,181,26,2010.10.16,전남 드래곤즈 vs 인천 Utd,전남 드래곤즈 ,인천 Utd,0,0,0:0,광양 전용,종료
2010,쏘나타 K리그 2010,182,26,2010.10.17,울산 현대 vs FC서울,울산 현대 ,FC서울,1,2,1:2,울산 문수,종료
2010,쏘나타 K리그 2010,183,27,2010.10.27,제주 Utd vs FC서울,제주 Utd ,FC서울,1,1,1:1,제주 월드컵,종료
2010,쏘나타 K리그 2010,184,27,2010.10.27,전남 드래곤즈 vs 성남FC,전남 드래곤즈 ,성남FC,0,3,0:3,광양 전용,종료
